reduced_dim_0,reduced_dim_1,reduced_dim_2,reduced_dim_3,reduced_dim_4,label
11.640311,2.595873,6.866125,5.613987,7.7080374,4
0.8180486,5.616098,7.0084867,4.2351794,4.8781385,0
11.787945,4.0663795,7.1204324,5.226248,6.409096,9
0.20241581,4.8411503,6.8434906,4.477182,4.316265,0
6.3174815,7.8747616,7.8717113,3.9711318,4.57979,3
5.6482725,8.231171,8.0297,4.066842,5.3205748,3
11.784134,5.0134373,6.9590507,5.756646,4.9377666,4
3.7429729,6.3611917,2.7049718,5.4695816,5.026955,6
10.167862,8.404263,6.613123,7.235035,3.0192392,1
5.301694,8.048825,7.798989,4.2005677,5.7660317,3
7.4658732,8.377918,7.101328,4.311698,6.087201,8
9.864121,8.692949,6.485102,7.818363,5.8667083,1
3.8336828,6.3855567,2.7156405,5.42796,4.893479,6
5.650619,7.8955717,7.964823,4.2123322,4.848517,3
6.1669545,7.2027044,6.6618533,4.201327,5.2993364,5
9.763083,8.377049,6.976482,7.739148,3.7879574,1
12.004238,4.76937,6.97617,5.2566056,4.730244,9
11.688514,5.062598,6.9657645,5.843853,5.281681,9
8.820772,6.445086,8.448125,7.3238745,3.5427089,2
12.125955,4.214683,7.3245373,4.932373,5.4992185,9
3.9253485,6.472556,2.9947722,5.754144,5.8055305,6
8.719288,6.5246525,8.588856,7.340151,3.3704221,2
3.1145067,6.022146,2.7129662,5.7009673,5.9803605,6
8.013643,6.867155,9.236459,6.9560547,2.1184022,2
8.267562,7.6506896,8.484149,6.981832,3.4545162,1
6.568924,8.365833,8.018261,3.983557,5.1644793,3
6.45527,8.490444,8.05569,4.1410375,6.3184023,3
6.835725,6.238091,6.431493,4.1143565,3.8957543,5
10.03705,8.575711,6.5695667,7.8707676,5.1382866,1
11.587297,3.195929,6.6183386,5.305823,7.250143,4
1.0125871,5.5820847,6.68395,4.4369354,5.048813,0
1.6488304,5.701285,6.670963,4.6122108,4.7675033,0
8.531613,8.226836,6.8109484,4.8817997,5.678406,8
11.543109,4.669857,7.2916956,5.891262,6.2632294,9
0.06401814,5.056445,6.9330006,4.3022785,4.6631484,0
10.175773,8.036242,6.869965,7.375931,4.1801624,7
12.120645,4.2944536,5.942959,5.2561,5.376856,4
11.819994,3.798772,6.4011836,5.3241787,6.6396303,4
0.23393503,5.300092,6.7759585,4.268416,5.106931,0
3.710623,6.400644,2.831215,5.5658517,5.112759,6
7.9067354,8.414418,7.046973,3.7196681,5.4663935,8
3.9195378,6.431625,2.8803613,5.391993,5.101335,6
8.681254,8.450901,6.75098,3.866742,5.197763,8
5.7598553,8.06868,7.3629813,3.6205137,6.8137975,5
4.4866242,6.67868,3.3424904,5.454705,5.246679,6
9.522131,9.043482,6.420472,7.9644227,6.060939,1
11.491245,4.7537074,7.932512,6.3962793,5.649636,7
5.981688,7.423581,6.849336,4.0437884,5.5637655,5
3.9613967,6.449763,2.9528363,5.8010163,5.8114,6
6.1702495,6.782026,6.7630877,3.9415398,4.6687016,5
11.459275,4.8511147,8.446821,6.581561,4.554684,7
11.632547,3.6679647,6.674439,5.9228196,7.2812314,4
8.089219,8.51567,6.8375425,4.4777994,5.1905203,8
2.055644,5.7947993,6.8893986,4.6812,4.3724,0
4.215982,6.5884748,3.1007435,5.7626276,5.657617,6
1.9826012,5.822361,6.905657,4.596819,4.4446583,0
11.5489235,4.6035514,7.318765,5.916197,6.2753577,9
6.0130563,7.2641635,6.7895193,3.9524827,5.5535517,5
11.453689,4.7420135,8.18348,6.6919556,5.457782,7
7.7076845,7.2231026,8.945444,7.3193274,3.085211,2
10.388783,7.7998705,6.786229,7.092659,3.1620944,1
8.705591,7.9074697,8.090965,7.1290097,3.7805126,2
11.895995,4.6516423,7.491493,5.6858706,5.420805,9
11.446124,2.7341757,7.529957,5.696565,7.706494,9
6.627104,6.395303,6.504654,3.8523295,4.3682637,5
5.9304996,8.363434,8.131836,4.4072466,5.795306,3
12.106532,4.402639,5.9406924,5.3169303,5.313163,4
5.910044,8.352313,8.2233305,3.9906917,5.2137775,3
11.5529,3.2555525,6.6836133,5.5129614,7.3706865,4
1.4232873,5.564136,7.0213804,4.636958,4.3495383,0
9.810046,8.718001,6.7130136,7.9822526,4.50215,1
10.23518,8.309637,6.6543264,7.479971,3.7266765,1
8.708046,7.712974,8.146865,7.3784227,3.940383,2
12.1161585,4.1592526,7.171245,4.9179497,5.6199136,9
3.974653,6.5518956,2.867114,5.6224833,5.168335,6
11.854484,3.9204113,8.56395,6.466112,4.9190297,7
9.71738,8.781046,6.664638,8.095507,5.177774,1
11.877115,4.8484745,7.307602,5.4921002,4.1475883,9
8.364931,7.3421254,8.553171,7.377242,3.506914,2
11.59355,4.6432223,7.8767548,6.3553667,5.6094365,7
12.301458,3.9936364,6.0935,5.08065,5.183808,4
3.1358144,5.9885178,2.6406524,5.667104,6.013756,6
11.583546,2.78317,7.4596305,5.450318,7.4519205,9
10.000323,8.720718,6.4900656,7.8706636,5.1656003,1
1.8549978,5.8103437,6.6929913,4.597093,4.7703876,0
12.298644,3.4248455,6.1191053,5.019896,5.8143506,4
8.172644,8.531344,6.859069,4.4891644,5.276974,8
0.96075684,5.6056027,7.1587334,4.3653936,4.5902133,0
11.55137,3.213577,8.483974,6.524243,6.437192,7
7.8912096,7.1763716,8.836546,7.3407164,3.458457,2
5.9980373,7.1746264,6.794745,3.9745052,5.3145075,5
11.586416,5.0381904,8.13229,6.3216524,4.0184526,7
9.122798,8.908711,6.592387,7.7631717,6.902775,1
6.5991335,7.1496487,6.503835,3.7744625,5.8572946,5
6.0511622,8.4908695,7.898063,3.7228353,6.6761103,3
7.5396357,6.9954247,9.231827,7.2332354,2.579209,2
11.595614,5.184338,7.5633125,6.183835,4.614402,1
12.308551,3.563988,6.226258,4.953857,5.589289,4
4.335848,6.716563,3.3910792,5.7158303,5.6557117,6
3.7522037,6.346429,3.1351447,5.769958,6.150154,6
11.562608,3.5308251,6.6969275,5.644842,7.183599,4
3.501821,6.247602,2.7374368,5.543282,5.510029,6
11.446443,2.704833,7.4785748,5.6785913,7.6951737,9
1.1148425,5.653848,6.7170234,4.446632,5.0092883,0
6.7192245,6.9464684,6.4401937,4.0929174,5.1819873,5
11.614583,2.7921822,6.93105,5.5051656,7.598435,4
8.057174,7.0934186,8.969129,7.2410693,3.0030885,2
2.0198448,5.8766603,6.755289,4.5993648,4.688963,0
7.606261,6.958408,9.3250065,7.146263,2.2713232,2
11.855007,3.0831172,6.4419394,5.206556,6.91672,4
5.6082473,8.16838,7.972606,4.3481517,5.6254835,3
10.062912,8.594692,6.5347714,7.8327136,5.137457,1
8.538003,7.7139935,8.528002,7.191553,3.3165398,2
6.324337,8.352388,7.98743,4.4884458,6.131124,3
5.7842035,8.283918,8.113818,3.8847654,5.093388,3
7.7110934,7.131428,9.235365,7.0790505,2.7443936,2
9.321694,9.030406,6.490836,7.949169,6.4756703,1
8.72425,7.664105,8.21241,7.370304,3.8670819,2
8.291091,8.513903,6.8299594,4.4059815,5.3070226,8
0.4131729,5.3184924,7.038838,4.358177,4.6658554,0
11.890532,3.8442497,7.6200266,5.1894255,6.4343557,9
8.056394,7.2911634,8.771982,7.285514,3.2689397,2
6.6908407,8.313558,8.044885,4.5590467,5.54909,3
6.0374913,8.209255,8.1593485,4.1086984,4.822058,3
6.329305,6.8391867,6.4847593,3.7770076,5.5045295,5
3.0528338,5.911021,2.4696975,5.4328423,5.53319,6
0.907502,5.5627184,6.449399,4.349051,5.406592,0
11.572155,3.001663,7.514707,5.388213,7.4855113,9
11.777776,3.5247552,7.551854,5.2258506,6.84944,9
3.6258001,6.35063,3.1132653,5.688294,5.995174,6
8.852527,8.473962,6.7327085,4.212484,4.9566646,8
11.82416,2.9128947,6.5539103,5.3960686,7.189275,4
0.48040846,5.1661677,6.9617467,4.470778,4.4619884,0
5.9114776,8.323478,7.7127585,3.8031013,6.836366,3
11.459729,4.691746,8.042703,6.580663,5.6745553,7
7.899321,7.3395123,8.893859,7.2213917,3.0709653,2
11.79645,4.995587,6.987481,5.679077,5.024279,9
11.506901,4.8233824,8.455266,6.67481,4.664118,7
0.9408933,5.625584,6.4625444,4.3198466,5.4658175,0
6.151788,7.03106,6.6898336,3.9594643,5.1565523,5
10.571521,8.108037,6.5251775,7.015443,3.461276,1
5.614546,7.7870407,7.032573,3.824931,6.2583227,5
8.32461,8.418966,6.9092846,4.495421,5.5273085,8
0.763758,5.5409074,7.162968,4.245037,4.626718,0
11.753648,3.395849,7.5975485,5.2804956,6.9541035,9
7.130339,5.9127684,6.3915777,4.308277,3.7575057,5
9.493792,8.70108,6.652044,7.99417,6.2374444,1
12.312439,3.607639,6.059139,4.9862566,5.5290923,4
6.060768,8.335738,8.172148,4.0786734,5.2189217,3
7.718119,7.163516,9.217493,6.890241,2.5643175,2
11.347202,3.1550555,7.431538,6.1654296,6.9741645,7
11.693151,3.6010098,8.714283,6.6576095,5.798681,7
7.543243,8.478367,7.0721354,4.276826,5.6337595,8
3.7595613,6.343589,2.7864578,5.785592,5.785881,6
11.364555,5.351499,7.942871,6.4105177,4.397082,8
0.5265169,5.2687697,6.7372785,4.4648776,4.8631196,0
2.5180898,6.0597944,6.4017916,4.706784,4.851115,0
6.98196,6.133554,6.281041,4.032596,3.9957798,5
9.738297,8.537899,6.8699565,7.8811603,4.104189,4
12.077198,4.1439095,7.352799,4.9659014,5.6125126,9
5.8351154,7.4236064,6.860722,3.7184312,6.1361823,5
11.818987,4.581015,8.340985,6.2760663,4.01976,7
6.505641,6.8559136,6.4558477,3.799835,5.371478,5
10.197065,8.705432,6.3649387,7.54158,4.468174,1
11.919568,4.4567037,8.182375,6.2321644,4.6754236,7
11.671917,3.4541855,6.51737,5.7438655,7.3356714,4
11.644591,4.8422594,8.082394,6.5273323,4.9691806,7
6.7642426,6.615135,6.26855,3.86684,5.2032657,5
11.824791,4.975333,6.90315,5.701626,4.8822465,4
12.245548,4.1920085,5.918203,5.0804105,4.8048306,4
7.741287,6.9324956,9.306872,7.090052,2.2310798,2
11.963423,4.2925467,7.725501,5.345285,5.501357,9
2.6434686,5.7724433,2.7863247,5.5429645,6.1660094,6
6.020979,7.0316825,6.735208,3.8782625,5.218438,5
11.473622,3.4710412,6.8705425,5.6099086,7.4145293,4
10.533401,7.992299,6.5643907,6.648456,2.707602,1
8.258757,8.576088,6.9047813,3.8060489,5.1682215,8
11.408669,2.8323991,7.5019236,5.6647844,7.760942,9
9.327031,8.843373,6.5732527,7.7728515,6.7866974,1
5.5915823,8.240834,7.6690454,3.848609,6.7731023,3
11.440589,4.811546,7.0240965,5.908416,6.2511206,4
9.981736,8.873761,6.432829,7.797438,4.6834455,1
6.136757,8.176708,8.136227,4.0577736,4.7699027,3
8.874818,7.1413107,8.405958,7.3798122,3.5932264,2
6.5893736,6.8752923,6.423251,3.887834,5.376651,5
7.696001,7.0059547,9.288797,6.9088016,2.3559985,2
2.240762,5.3751507,2.693425,5.3069634,6.227849,8
1.086589,5.0805874,7.1888385,4.6814117,3.6567044,0
11.775361,4.748225,8.144514,6.1315093,3.8937917,7
12.162018,4.319412,5.992982,5.236231,5.1577544,4
0.9755293,5.5061088,7.287383,4.425652,4.277883,0
11.908616,4.811456,7.266459,5.4683247,4.175536,9
2.7867315,5.773522,2.7893965,5.4760714,6.2750587,6
6.368169,7.419883,6.663533,3.6650236,6.269851,5
5.456474,8.221997,8.070153,4.192724,5.497012,3
11.53601,3.5032437,7.6965785,5.7670383,7.247969,9
12.169453,4.3031564,5.9241104,5.2407055,5.233057,4
8.314764,8.595117,6.8395047,3.9690974,5.3202643,8
9.270396,8.705033,6.718758,7.8574023,6.6073766,1
11.689061,3.9732335,6.4400086,5.6423845,6.7725205,4
2.3795812,5.3836355,2.5024648,5.385579,6.3414397,6
6.242529,8.478782,8.134257,3.8501496,5.587058,3
10.142246,8.267092,6.7098227,7.1868277,2.863497,1
6.2250586,7.903338,7.4231563,4.2596016,5.9485073,5
8.019683,6.9578815,9.10167,7.0772853,2.5237863,2
10.033377,8.741799,6.421351,7.805156,5.21434,1
8.848952,8.197576,6.6415024,3.9875546,4.597473,8
11.700492,4.512739,8.520187,6.5682383,4.595566,7
1.5424603,5.8622155,6.765317,4.4199977,4.996035,0
11.953612,4.727735,7.3065724,5.4454265,4.2800007,9
10.092398,8.612013,6.4965067,7.721328,4.850763,1
6.9774246,7.9814124,7.437432,4.3639812,6.3650894,9
7.922533,6.5723095,9.247233,7.061384,2.2373197,2
6.9173613,6.5056915,6.1940703,4.034832,4.876061,5
5.950901,8.113639,8.111305,4.0957713,4.8604918,3
9.887936,8.532226,6.781258,7.7074356,3.5479105,1
11.379,4.298674,8.027909,6.4951177,6.313313,9
8.339423,8.549292,6.8656006,4.021498,5.574097,8
8.230885,7.531422,8.63698,6.776181,2.9214892,2
11.676095,3.0402975,6.639869,5.742724,7.5258813,4
7.018122,6.955114,6.3471756,4.181526,5.293009,5
11.569535,3.325505,8.591775,6.606167,6.364782,7
8.306763,7.4657984,8.453745,7.4040956,3.72324,2
6.602252,8.325748,7.9176464,4.479919,6.316753,3
4.040543,6.537893,2.8715613,5.4867997,5.000222,6
0.93393683,5.341047,7.1144443,4.562544,4.211992,0
1.5002552,5.6686487,7.062583,4.5689383,4.4342227,0
7.6627684,6.910214,9.196005,7.265655,2.600934,2
1.5369668,5.5829043,7.1610804,4.5840006,4.1305323,0
8.648559,8.544901,6.7877135,4.2225175,5.110832,8
6.1084676,7.7858076,6.978739,3.6446397,6.6324773,5
7.87151,8.321362,6.957733,4.3701453,5.8211446,8
8.411608,7.6997786,8.62515,6.6900425,2.923391,2
8.603705,8.043807,8.246453,6.6080933,3.3978457,2
7.9765286,7.301783,8.844358,7.222533,3.0684245,2
5.4029107,8.435536,8.123722,3.8603783,5.840534,3
8.308394,7.1517506,8.61872,7.3429995,3.2988167,2
5.9934688,7.906969,7.0875134,3.636434,6.6889935,6
5.8551884,8.26028,8.18432,4.2577415,5.1033525,3
5.776368,8.38853,7.9946094,4.145579,6.0817647,3
8.78217,8.488927,6.730734,4.155038,4.8789735,8
6.056529,7.579995,6.795614,3.6126773,6.3853345,5
3.0937307,5.842508,2.7477221,5.3906274,6.143465,6
9.701817,8.889796,6.6509776,8.120032,4.947236,1
8.679518,8.455338,6.716902,4.0868506,4.657033,8
11.955134,3.3559682,6.328068,5.586991,6.8479,4
6.8414245,7.3029227,6.6538553,4.050141,5.5830283,8
7.275006,8.390248,7.5137596,4.3251452,5.8066854,8
8.095601,8.465729,6.9399257,4.0029497,6.0358243,8
5.9619913,8.2103195,8.17647,4.2513824,4.9140058,3
9.5780735,8.8834505,6.7198744,8.167629,5.0709352,1
11.651194,4.92195,8.213635,6.3844895,4.1440935,7
4.5431123,6.7425313,3.4746723,5.698056,5.6207094,5
6.654354,8.3426485,7.973996,4.260712,5.8814135,3
8.630688,7.928514,8.374654,6.5438657,3.1297832,2
8.559424,8.522102,6.7562623,4.0332522,4.7902927,8
2.4596295,5.493718,2.4649212,5.3004227,5.9510536,6
5.3417068,8.214639,7.7499037,3.9832437,6.395964,3
10.506867,7.81337,6.657794,6.525794,2.5097547,1
11.8993025,4.3305345,8.49168,6.4320483,4.461437,7
11.5672865,4.6921325,7.1929307,5.8278246,6.1854463,9
5.5666637,8.190222,7.644133,3.8938687,6.2644954,3
5.4849873,8.169011,8.014249,4.0337534,5.3741784,3
8.618605,7.9807687,8.239113,6.6937547,3.470358,2
11.997483,3.9615245,7.5703087,5.108976,6.0799847,9
0.8854914,5.55934,6.453296,4.342153,5.414858,0
12.220444,4.225805,5.961285,5.1589994,5.046981,4
11.259296,5.321629,8.052996,6.7040324,4.8968554,7
12.130075,4.010109,7.431488,4.9677896,5.500708,9
3.2709088,6.0367393,2.872772,5.5880256,6.1870594,6
11.611351,3.5466855,8.753539,6.7581034,6.0432096,7
1.1735388,5.490255,6.794869,4.578849,4.651788,0
3.8003848,6.4070163,3.146697,5.7317343,5.9999957,6
11.737139,3.6952672,6.6144776,5.811611,6.9575496,4
11.398797,5.306304,7.990781,6.555124,4.573548,7
0.5489432,5.2618756,7.1099443,4.4179893,4.3979607,0
11.736892,2.9221544,6.7109,5.6657457,7.3953214,8
12.270087,4.115689,6.013162,5.0667386,4.8817525,4
9.962156,8.442754,6.6398883,7.8605285,5.476761,1
10.535124,7.7656245,6.675768,6.519281,2.599873,1
8.296307,7.5291786,8.685907,6.8493667,3.3453963,2
6.275017,8.342796,8.032658,4.572459,5.9431553,3
6.360525,7.088385,6.6419826,4.089398,5.210922,5
6.219826,7.2584,6.763479,4.0090513,5.54597,5
6.3000445,8.449774,8.186027,3.992658,5.533529,3
11.293069,4.2549686,8.349043,6.723457,6.1845584,7
5.414331,8.019611,7.3466187,3.5914578,6.7467537,5
5.530841,7.6354327,7.0303535,3.5895884,6.3432665,5
6.9476,6.1930623,6.367065,4.0534744,3.9001784,5
3.4986203,6.2626095,2.861328,5.7489805,5.9129386,6
9.109322,8.835245,6.7114005,7.867584,6.7712307,1
9.381976,9.008973,6.6567235,8.210101,5.7290506,1
8.840293,8.455589,6.7258387,4.0921216,4.9083815,8
11.865286,4.7214103,7.7074876,6.0229406,4.7553606,7
7.8840203,7.3265004,8.935863,7.061763,2.868805,2
11.453845,3.4440312,7.512481,5.531641,7.4963236,9
0.79623383,5.1670985,7.26222,4.501831,3.88949,0
11.597935,4.5771656,7.3693376,5.875565,6.2183642,9
9.541923,8.628383,6.738018,8.050373,5.8526497,1
7.089214,8.397576,7.0847044,3.9810984,5.8947983,8
3.3874464,6.1895843,3.0839384,5.5560946,6.0481915,5
2.8294866,5.8795595,2.880594,5.554447,6.2544003,6
8.417089,8.592531,6.834237,3.939909,5.0559473,8
0.2738146,5.33593,6.9750147,4.2624197,4.8833504,0
10.3469095,8.459335,6.4503045,7.379041,3.9262993,1
6.531167,8.394834,8.102668,3.9925427,5.3086724,3
7.020614,8.448719,7.3123956,3.9556172,6.10845,8
11.819873,4.7057533,8.167194,6.1509867,3.8367414,7
10.045451,8.092365,6.8279767,7.734255,5.002904,7
1.0819253,5.411933,7.319304,4.540575,4.044016,2
3.4634876,6.2421446,2.7147741,5.6878257,5.655952,6
8.7002945,7.7234735,7.578325,5.703175,4.9564147,3
9.705578,8.88809,6.6193743,8.125531,5.126198,1
9.915874,8.770557,6.5854673,7.87151,4.5172544,1
9.30798,8.915833,6.5600595,7.893378,6.6645017,1
12.224371,4.1129603,6.224441,5.2028747,5.364181,4
6.2088094,7.458694,6.7421308,3.8243177,6.066055,5
11.242026,5.425258,7.843464,6.533877,4.8302875,7
6.13424,7.595918,6.9272885,4.0675654,5.760844,5
5.7009115,8.361799,8.160538,4.2792716,5.6581635,3
3.6353507,6.3818455,3.1554036,5.6394134,5.888277,6
6.174749,8.599198,8.09934,3.7835462,6.384572,3
11.667079,4.129456,8.287026,6.420436,5.6605725,7
12.217832,4.269204,5.842388,5.1524134,4.891623,4
11.456922,2.7659154,7.5357766,5.896494,7.342607,9
2.4697764,5.3885374,2.6198316,5.5187607,6.5615783,6
12.324973,3.5037088,6.1104884,4.9375753,5.618326,4
0.37490726,5.2377677,7.200312,4.366346,4.3982058,0
12.12693,4.473741,5.9686418,5.3661046,5.1685357,4
5.515357,8.473373,8.169809,4.0008225,5.9762516,3
11.550189,3.39459,7.4939947,5.298384,7.3163004,9
10.06163,8.142101,6.8443007,7.4512486,3.5833955,1
12.042523,4.421999,7.451033,5.141834,5.3147764,9
0.7490362,5.305285,7.2402506,4.5238404,4.1607394,0
10.26954,8.469791,6.52937,7.1998506,3.1029088,1
11.330062,3.1751635,7.4691725,5.6611743,7.7395062,9
10.088961,8.276326,6.601793,7.1775093,3.0646644,1
7.0213547,7.3588157,6.690607,4.1299644,5.680813,5
0.69921213,5.4032984,6.7237372,4.435692,4.9603086,0
7.639364,6.6741815,9.326121,7.125305,2.2467232,2
6.2399373,8.348238,8.145244,4.1474466,5.099653,3
9.699699,8.955374,6.5921364,8.121008,5.1194124,1
10.274274,8.31096,6.6308193,7.503349,3.9210894,1
10.231387,8.012955,6.7641864,7.0702314,2.888195,1
6.1526957,8.424847,7.9404197,4.0334077,6.392206,3
8.125851,7.3284717,8.6197405,7.27153,3.1720085,2
1.0251892,5.6330595,6.6921463,4.370987,5.13826,0
4.5436115,6.686768,3.2979677,5.4172864,5.0394897,6
11.575455,2.9063506,6.7392187,5.7662835,7.7242923,4
4.05856,6.533641,3.0394619,5.406796,5.075894,6
11.735145,2.849644,6.611921,5.6958547,7.576529,4
10.303515,8.079342,6.590971,6.8533883,2.712961,1
11.769015,4.5046515,8.232464,6.5406027,5.2167463,7
11.264438,3.7385752,7.5566607,6.0109096,7.3094096,5
6.093096,7.455271,7.116003,4.289206,5.3892884,5
6.4083476,8.518316,8.07351,3.8860972,5.875717,3
5.5303335,8.493898,8.128732,4.0145445,6.148371,3
11.563142,2.72067,7.5259295,5.5031724,7.594666,9
1.0121372,5.635535,6.882399,4.3807435,4.912649,0
5.345859,8.256974,7.820504,4.026321,6.319098,3
2.6418602,5.6818895,2.4314787,5.4724193,5.837339,6
11.569959,3.5487084,8.695726,6.7449517,6.150695,7
8.164317,7.4278636,8.707757,6.9270377,2.8951955,2
11.539538,3.2031326,6.724405,5.7956104,7.625698,4
12.22539,4.056113,6.437313,5.219901,5.475894,4
8.892084,8.213285,6.6413083,4.017028,4.5375085,8
2.0358515,5.699993,7.023803,4.6896577,4.108741,0
6.586395,6.7434697,6.4034758,3.8187222,5.217882,5
5.7996445,7.5780525,6.8762274,3.6416025,6.383066,5
8.304769,8.59232,6.8631005,3.923395,5.429776,8
5.4426436,7.771506,7.1557007,3.685912,6.335348,5
6.9602847,8.244653,7.187303,4.2663617,6.1979294,8
1.0214987,5.5786405,6.612407,4.4454336,5.1217084,0
11.274966,5.4099755,7.649221,6.286783,4.8648877,8
8.35546,8.618221,6.8792863,3.95153,4.918075,8
10.412252,8.329826,6.475663,6.846852,2.863966,1
8.187225,8.365456,6.924467,3.7398672,5.8962874,8
6.198975,6.770102,6.8959846,3.9734273,4.428434,5
8.508161,8.457725,6.8182664,4.1598334,5.7177014,8
7.3540015,8.25233,7.0434165,4.2583776,6.0644345,8
11.543767,3.817057,8.610066,6.7692966,6.099057,7
11.168437,5.4634266,7.8760347,6.5360208,4.859149,3
11.427383,4.506574,8.525948,6.7607164,5.2864876,7
10.0662775,8.555403,6.57048,7.7675114,4.852552,1
6.6305404,8.402011,7.9445977,3.9880724,5.666676,3
4.0741663,6.530489,2.9912386,5.4255486,5.0492663,6
11.449304,4.6491356,8.271916,6.793725,5.638358,7
10.18526,8.080584,6.766675,7.053728,2.781377,1
6.666535,6.8796096,6.4352913,3.9967117,5.196562,5
7.1093636,6.076379,6.2463665,4.096703,4.0023284,5
11.636002,3.0928824,6.539584,5.2381544,7.164897,4
7.621869,6.8782196,9.351207,7.16416,2.1825845,2
2.3663125,5.317471,2.5333147,5.3228354,6.454243,6
11.57918,2.7821803,6.7926145,5.770891,7.7434354,4
0.48870006,4.8806143,6.971716,4.589213,4.0283937,0
11.189104,4.9248877,8.10527,6.7391973,5.6795573,7
11.349895,4.8686967,8.032924,6.6563907,5.6735463,7
11.948215,4.7838235,7.1146994,5.335613,4.389784,3
11.762877,4.671687,8.280474,6.249266,3.9689837,7
11.838602,4.405167,8.375686,6.180685,4.3631363,7
3.024068,5.895259,2.8964264,5.5835867,6.4057612,6
5.507019,7.931424,7.2495475,3.58739,6.7583485,5
10.101884,8.34806,6.7232714,7.5171747,3.624683,1
10.525082,7.6624675,6.7404604,6.426758,2.5202916,1
5.815507,8.358568,8.11336,3.9318225,5.416496,3
11.57487,5.054413,8.144284,6.367686,4.090961,7
7.6488404,6.967941,9.203073,7.206344,2.54756,2
10.07261,8.310411,6.723931,7.739066,4.660103,1
6.206693,8.356928,8.196815,4.003181,5.1973166,3
11.991029,3.9278066,6.263302,5.409702,6.333403,4
5.9577446,7.1141644,6.8202987,3.8986964,5.2841706,5
6.2551775,8.569819,8.022254,3.8158748,6.4410324,3
5.663378,8.497941,8.149359,3.6370907,5.865288,3
11.7223425,4.4374466,7.39593,5.6789303,6.2609367,9
11.347733,3.874693,7.3506923,5.558351,7.3216343,9
12.028761,3.9932277,7.563723,5.213472,5.952219,7
8.591087,7.8651624,8.548668,6.784955,3.1077085,2
8.926488,8.025027,6.7059784,3.9576604,4.948701,8
12.062549,4.078646,5.98903,5.380489,6.009684,4
8.1953535,8.56741,6.861969,4.466702,5.172504,8
8.685943,8.473877,6.787678,3.837826,5.1894345,8
2.032039,5.6988096,7.00193,4.6930137,4.1285734,0
6.0886765,8.511687,7.9732656,3.7567656,6.4720287,3
11.944487,4.786518,7.0416265,5.292761,4.459984,9
5.8124037,8.173086,7.825656,4.4626527,5.926386,3
9.763656,8.774707,6.706234,7.950642,4.6256285,1
8.477865,8.54439,6.8283744,3.9161055,5.573161,8
8.804682,7.5317945,6.578501,4.1600504,4.417192,8
8.62165,8.008581,8.292272,6.6463003,3.3220742,2
5.3070436,8.041818,7.7818193,4.1912875,5.7505903,3
11.505138,2.6973703,7.381212,5.565067,7.7200713,9
12.073628,4.172396,5.9663296,5.4126344,5.8357096,4
3.2166145,6.053434,2.6300552,5.5397677,5.712566,6
6.569387,6.3765655,6.5511537,3.9264636,4.1978145,5
0.48925596,4.9078217,6.9688735,4.5693107,4.0498476,0
7.994607,8.515872,6.863243,4.47993,5.221127,8
