reduced_dim_0,reduced_dim_1,reduced_dim_2,reduced_dim_3,reduced_dim_4,reduced_dim_5,reduced_dim_6,reduced_dim_7,reduced_dim_8,reduced_dim_9,label
11.667459,3.3709977,5.809959,4.70011,3.0551505,3.533205,5.7147164,3.225592,4.8716035,6.01506,4
7.3122973,6.9395733,8.395388,3.0357683,6.654685,5.2221546,4.602908,2.5204628,4.62115,5.8192368,2
11.543019,4.325965,6.9234295,3.41257,3.6100214,4.828439,5.3875575,2.3934314,4.5521083,5.583566,7
8.197795,6.3097806,8.448719,3.0047033,7.02694,5.1636114,4.489548,2.5769465,4.8343387,6.04774,2
11.740656,4.392384,6.000246,4.5663795,4.210031,2.9952445,5.3705177,3.5355709,5.2304688,6.2479243,4
7.3390017,6.9634213,8.325498,2.9894319,6.621061,5.2092624,4.6235213,2.5401208,4.6165867,5.7983828,2
8.550079,8.241997,6.6608696,6.2509766,4.461482,3.281934,4.9292464,3.005827,4.859455,6.016963,8
8.490492,6.664276,8.021297,2.8001118,6.4028487,5.0580025,4.6561027,2.5768027,4.7500076,5.8713126,2
2.312401,5.6673865,2.4519322,4.776131,4.3051233,3.555692,5.132992,3.3045988,4.757701,6.122756,6
11.897022,3.4024293,7.0961847,3.5291414,3.6149323,4.978988,5.346271,2.2792647,4.54924,5.614999,7
7.8597383,6.740157,8.573106,2.9847956,7.161629,5.142634,4.4367514,2.563902,4.8214884,6.007935,2
9.591411,8.882863,5.6764264,2.4702282,3.164615,4.397969,5.578102,2.7731495,4.3342943,5.0672884,1
11.703173,3.5082314,6.4101143,4.324952,2.7522876,4.452331,5.6813245,2.5777571,4.536092,5.669571,9
11.237843,5.5140743,7.4408607,3.8663728,5.613826,3.9847937,4.7304626,2.81779,5.10624,6.0271015,7
2.4532135,5.711293,2.5527675,4.906404,4.484907,3.3995764,5.0718293,3.4101727,4.7292304,6.0789223,6
1.4129852,6.097439,6.4669023,5.713054,5.0074444,4.542784,4.987202,2.9549835,4.3474345,5.9550285,0
11.603553,2.6704745,5.6686363,4.334287,2.4278677,3.9512978,5.9750338,3.0862455,4.6171722,5.868845,4
2.9934866,6.2281327,2.8064327,4.724182,4.6059656,3.462716,5.0323834,3.3399277,4.8195477,6.0583034,6
10.33589,7.6034203,7.094664,3.4083407,6.843485,3.2303555,4.427368,3.3968282,5.37267,6.0466013,1
6.2579713,8.034136,6.282226,6.5617423,3.4002798,4.093056,5.394037,2.9283607,4.13546,5.4352856,5
4.413662,6.844104,3.4067137,4.604511,5.141215,3.215165,4.9105635,3.4780262,4.884216,5.9435143,6
9.90924,8.72699,5.844364,2.381013,3.8164804,4.1790934,5.3772974,2.8877997,4.5338287,5.245041,1
6.2552166,8.815005,6.7974987,6.218258,3.0263011,4.7666016,5.437859,2.4555957,3.920586,5.2784247,3
12.05384,3.9543393,6.8006864,4.8057384,3.6594796,4.0375495,5.3153763,2.6588676,4.843483,5.8832464,9
9.522423,8.896001,5.6853747,2.4574192,3.129932,4.4462624,5.582303,2.764257,4.3133073,5.0440187,1
5.821186,7.8914304,6.750676,6.2102,4.193873,4.3001075,5.2918525,3.0997717,4.0807195,5.3116207,5
0.79956764,5.848942,6.16451,5.8448043,4.75611,4.4594436,5.012813,3.0219252,4.3296156,6.024191,0
11.517266,3.8538697,6.2223053,4.151249,2.6605077,4.402242,5.763415,2.6746078,4.5122294,5.647247,9
4.0051107,6.656136,3.1292443,4.650552,4.750664,3.3357003,5.020593,3.3866763,4.8235173,5.9661956,6
2.4586735,5.6764784,2.4742417,4.8409047,4.165184,3.5753524,5.186124,3.284496,4.6893296,6.087543,6
11.981724,4.1419125,6.6385922,4.936813,3.6427875,3.8267174,5.3417106,2.7935035,4.902808,5.9274178,9
11.50403,4.6425076,6.324592,4.0401525,3.3695138,4.0479536,5.548733,2.869915,4.733551,5.775175,9
8.270922,8.521438,6.374252,5.8322873,3.6153026,3.7736964,5.156824,2.712823,4.586507,5.774429,8
11.840924,3.0638847,5.83992,4.8044195,3.316251,3.3497114,5.655177,3.3436897,4.9793916,6.1453323,4
3.7333171,6.495093,3.0535846,4.782057,4.85942,3.2272222,4.9805183,3.4735827,4.8063645,5.9696994,6
1.7730101,5.2494793,2.482713,4.979865,4.4307284,3.53217,5.0850563,3.392484,4.6998844,6.1694937,6
8.575512,7.361917,7.6695113,2.682034,6.107784,4.8394375,4.7194643,2.6568413,4.732663,5.7450647,2
11.504098,5.3524523,7.0352936,3.9757497,5.0963645,3.7889984,4.9173865,2.938451,5.1092916,6.024573,7
0.9038322,5.1541963,7.306837,5.6059604,6.029164,4.319509,4.7666264,3.5256472,4.3715324,6.006557,0
1.2637814,5.9491625,6.1783404,5.696623,4.9039407,4.3872128,5.0187497,3.0500863,4.4173617,6.027734,0
3.3077323,6.2649565,3.077066,4.9173245,4.9274416,3.2318528,4.9539647,3.5161273,4.7797832,5.983454,6
7.8318253,8.600555,6.530423,5.627891,3.922236,3.929042,5.13414,2.7938905,4.5039043,5.6580777,8
6.671552,9.021574,7.246324,6.27894,3.4966924,4.642987,5.2962646,2.5246458,4.02907,5.3627167,3
6.755762,6.9889455,6.2055836,6.2707467,4.3503246,3.643312,5.318126,3.4917948,4.3345556,5.4397173,5
6.224699,8.728168,7.720925,6.1126404,4.5474806,4.65529,5.0943875,2.781283,4.082912,5.373836,3
6.4994855,8.979741,6.975808,6.35577,3.0888214,4.6905017,5.3994794,2.4423666,3.9549577,5.329401,3
11.908429,4.0999775,6.410822,4.8637238,4.599509,3.0832982,5.1683116,3.3809125,5.27753,6.298141,4
1.8083085,5.2058635,2.5046744,5.0112033,4.3473053,3.594342,5.1368394,3.3450174,4.6537476,6.1586595,6
6.108837,8.840221,7.121376,6.190666,3.5744407,4.7388563,5.330314,2.6117504,3.9420776,5.2675157,3
7.9140267,7.2610354,7.8096814,2.8971508,5.98965,5.0111475,4.8095803,2.6383796,4.5840726,5.652407,2
1.595119,6.0876555,6.2724543,5.6593356,4.953815,4.4024134,5.0007377,3.0269363,4.414912,5.9783516,0
8.796227,8.377686,6.8042817,6.0527825,4.8773623,3.1721368,4.792718,3.0635853,4.9944134,6.096747,8
6.709131,5.80882,6.6642203,5.4835215,5.6577005,3.741603,5.1030345,3.7394583,4.4855742,5.5679493,6
2.1211758,5.959341,7.006099,5.4509063,5.7101045,4.3523846,4.8380823,3.237047,4.4432573,5.892426,0
11.450915,5.499155,7.137891,3.6813493,5.2166758,3.9414437,4.867863,2.8686142,5.0836625,5.961832,7
2.4363625,5.7540092,2.5825,4.8661737,4.779889,3.2993045,4.979,3.4843264,4.797046,6.0971303,6
11.829276,3.6587744,6.450169,4.809518,3.0037317,4.1353326,5.5544963,2.6699307,4.6979227,5.7833548,9
10.029117,8.470919,6.6370955,2.5117314,6.200091,3.5462759,4.6226044,3.2741058,5.165533,5.7797318,1
8.141753,6.6929383,8.252947,2.8668969,6.718898,5.1285825,4.5782523,2.5688777,4.756465,5.9133754,2
7.9778557,8.525943,6.4107156,5.6756587,3.6480515,3.9214048,5.1963167,2.744156,4.488888,5.661479,8
11.634324,3.9665194,6.5796037,4.095529,3.257928,4.419209,5.508559,2.6030102,4.63434,5.7024174,7
11.722204,3.8474903,5.7916417,4.49416,3.3962398,3.3069127,5.653388,3.3906968,4.9897695,6.099163,4
11.56655,4.094186,6.225073,4.419482,2.9930277,4.0661077,5.632742,2.8275807,4.6928353,5.7659855,9
8.753557,8.581641,6.6137166,5.984831,4.384969,3.3277278,4.9038324,2.898786,4.8948245,6.0311685,8
6.8995066,6.1412997,6.822507,5.7870193,5.6858177,3.6450186,5.1223173,3.8267386,4.4502845,5.479291,5
0.9275324,5.393415,7.379515,5.6706734,5.8946643,4.477206,4.8013005,3.3493314,4.334047,5.968495,0
12.044796,4.207109,6.705797,5.048655,4.0561905,3.6012444,5.2120295,2.9125493,5.0460634,6.0531845,9
8.643647,8.657216,6.698178,5.7244005,4.681216,3.3880377,4.871877,2.999558,4.871602,5.944383,8
11.589229,4.31298,6.0643854,4.142751,3.4049034,3.7184384,5.6013203,3.1229258,4.849848,5.9244757,4
11.66731,4.8954854,6.5165515,4.297323,4.0730376,3.7133403,5.2812047,3.0003607,4.979918,5.9495306,9
7.7327385,8.635516,6.60528,5.7884307,3.9494593,3.9093392,5.1097126,2.7936885,4.510072,5.688837,8
10.168124,8.754401,6.000259,2.4127126,4.7861676,3.7560062,5.058313,3.097342,4.8509374,5.49195,1
5.9593043,8.9742155,7.352587,6.3260274,3.6958494,4.7939715,5.2749157,2.5715137,3.9285884,5.2956977,3
11.877807,4.6945395,6.6053786,4.53578,3.9529212,3.7632108,5.25135,2.8935761,4.9784603,5.9118915,9
9.706917,8.907885,6.1956415,1.9255811,4.7415695,4.177429,5.037723,2.983344,4.753052,5.3856707,1
7.028047,8.608577,7.3144937,5.4283504,4.1404533,4.701807,5.2400603,2.725502,4.093584,5.2694144,3
12.016551,4.260946,6.750408,4.8907514,3.8385525,3.8274865,5.26783,2.782129,4.9366493,5.945641,9
11.493375,2.3402598,5.7228775,4.4016604,2.3571982,4.098922,5.963724,3.0076444,4.5559125,5.836196,4
11.513503,4.409104,6.275317,4.2735434,3.0386457,4.139228,5.610635,2.779319,4.6688523,5.7229753,9
7.7903523,8.66959,6.6302238,5.923588,4.0251365,3.8150046,5.0832176,2.8281255,4.5466275,5.7264132,8
7.54086,6.853235,8.449572,2.923928,6.9023695,5.200169,4.5417013,2.560033,4.7047944,5.882209,2
11.580997,4.1238604,6.393238,4.1093893,3.0252287,4.331765,5.6215134,2.6800456,4.603149,5.6936874,9
8.815921,8.302666,6.83447,5.994177,5.0347276,3.1399758,4.7897544,3.1495013,4.9977555,6.061225,8
9.896444,8.359594,6.2931504,2.1603582,4.622526,4.235636,5.135739,2.979812,4.686711,5.3788786,1
1.989095,5.517958,2.5633862,4.896043,4.475125,3.5396929,5.056812,3.3540902,4.744518,6.1514697,6
10.280554,7.7548256,6.8220544,2.8565903,6.2591376,3.5131698,4.644996,3.318823,5.1884937,5.8551664,1
8.672592,7.8575234,7.869923,3.400943,6.29492,4.5411286,4.5522437,2.6386976,4.8562655,5.889268,2
5.977863,8.330632,6.551651,6.2502756,3.6318839,4.357831,5.3272586,2.851911,4.0787616,5.361437,5
6.058087,8.575161,7.3902025,5.83743,4.312998,4.7527847,5.2084346,2.8068395,3.9980063,5.246756,3
8.181995,7.008351,8.229502,2.9348404,6.8191195,4.8958616,4.525276,2.6659606,4.824719,5.915443,2
12.052729,4.5504026,7.3730245,3.8641512,4.988632,4.208146,4.890984,2.628496,5.0193954,5.9419017,7
2.0423257,5.4338384,2.4286876,4.9106345,4.274001,3.5642562,5.140649,3.3235545,4.690004,6.1358933,6
8.0625725,6.3484855,8.475017,2.995177,7.0895643,5.1782417,4.4739084,2.5732868,4.8292646,6.0452657,4
5.9477434,8.628417,6.584622,6.5468864,2.9934216,4.5573707,5.4306636,2.5589743,3.9530454,5.35773,5
6.8429646,5.8451715,6.703357,5.496367,5.6570783,3.7333043,5.1062355,3.743653,4.485876,5.5552235,6
1.7234763,5.9262214,6.8924556,5.51626,5.5264564,4.4301996,4.9024844,3.149549,4.434348,5.959055,0
5.8476787,8.249522,6.4291444,6.543526,3.4469595,4.2631,5.3480268,2.838412,4.0864797,5.4257913,5
8.598433,8.591846,6.618032,6.0773396,4.247634,3.3933735,4.949544,2.8778143,4.826497,5.991211,8
9.967945,8.316031,6.252487,2.2099912,4.5138702,4.225623,5.1743007,2.9693525,4.6677213,5.368033,1
11.597342,4.49969,6.215387,4.3165545,3.502056,3.756735,5.5121827,3.033813,4.8617444,5.9008517,4
12.113068,4.358742,7.530766,3.683279,5.068014,4.39616,4.846746,2.5160298,4.98018,5.9030724,7
11.369764,3.5658562,5.8317747,4.6369834,2.7982154,3.8120887,5.759076,3.0599158,4.7231293,5.870815,4
7.735269,8.539336,6.359352,5.8843846,3.2991738,4.033062,5.280262,2.6496131,4.3841577,5.622598,8
12.151397,4.287486,7.4795947,3.6736386,4.9050436,4.4312882,4.897461,2.4949179,4.947785,5.8755903,7
1.6688038,5.944093,6.6245394,5.51855,5.3125696,4.380109,4.963355,3.1203606,4.4727407,6.016235,0
11.920604,4.620641,6.913917,4.717553,4.8734365,3.4595368,4.963024,3.0474186,5.2162147,6.161449,9
11.94091,4.393531,6.6587067,4.8972197,4.318776,3.4525409,5.165265,3.0545418,5.1240387,6.1229544,4
2.3680217,5.628994,2.4833705,4.8226004,4.087255,3.6549664,5.2019567,3.2365491,4.6935267,6.106992,6
11.652615,3.5126646,6.3097115,4.8083587,2.7841525,4.183525,5.635721,2.6879523,4.6402717,5.7484584,9
11.648788,4.321783,7.175052,3.3104215,3.9380345,4.9345217,5.26494,2.3118012,4.5827155,5.5995007,7
11.832282,3.6659331,5.9764867,4.7845483,3.471739,3.3610911,5.5592837,3.2817972,5.009758,6.1097474,4
11.72178,4.906018,6.743206,4.1612062,4.2439933,3.8970306,5.1962733,2.8684454,4.9570513,5.9151664,9
11.778265,4.2988005,5.985432,4.6386905,4.2566085,2.912108,5.353867,3.585997,5.272593,6.2921424,4
8.761048,8.491973,6.711372,6.0314918,4.6138096,3.270218,4.884661,3.0109687,4.900125,6.0159707,8
5.750268,8.797609,7.0678906,6.1751566,3.5581014,4.827584,5.3466787,2.6161854,3.8814929,5.224296,3
1.5796169,6.0748615,6.24305,5.654566,4.9355087,4.3872986,5.008548,3.0338068,4.4252567,5.98978,0
12.001964,4.324227,7.419542,3.4314811,4.537414,4.717411,5.0318427,2.367222,4.7851825,5.736418,7
8.67528,7.7484145,8.010954,3.3494625,6.35462,4.677867,4.5104527,2.533443,4.844778,5.932762,2
11.538072,3.5480003,6.1868734,4.393733,2.5189915,4.3815427,5.781465,2.656376,4.508982,5.656752,4
9.986396,8.192304,6.422422,2.2851212,4.9116607,4.138062,5.0550675,3.0167623,4.765098,5.4700375,1
12.0499525,4.4266996,7.5040207,3.5351734,4.8125896,4.5700917,4.926109,2.4093652,4.8769917,5.8020034,7
5.98833,7.709113,6.6780415,6.268642,4.254887,4.180807,5.300854,3.1886463,4.1084704,5.3216586,5
2.2605631,5.6125503,2.523322,4.8989983,4.2661076,3.5592632,5.1368775,3.313773,4.6966343,6.1015224,6
11.6192255,3.859636,5.674578,4.2512665,3.1394835,3.4374018,5.770936,3.3715053,4.8907213,6.0234804,4
0.5142964,5.5133667,7.088616,5.7822957,5.4806128,4.5816274,4.900922,3.1629233,4.2937593,6.029223,0
6.580839,6.5799813,6.894073,6.148062,5.538871,3.648265,5.1039224,3.818846,4.4017324,5.4110694,5
4.088832,6.7756557,3.2150192,4.5808654,5.0486135,3.2915626,4.9263515,3.423135,4.9036236,5.98428,6
8.624947,8.409667,6.741522,6.0624614,4.7634273,3.2261512,4.7918177,2.9999042,4.984366,6.126345,8
11.620075,3.9463153,5.9580245,4.0486693,2.988343,3.8927522,5.760763,3.0547833,4.72049,5.854912,4
6.6539903,7.344954,6.4059567,6.098781,4.4479313,3.8105798,5.261136,3.395415,4.3115835,5.409343,5
9.151409,6.319409,7.5859537,2.9351208,5.836846,4.864848,4.8117337,2.6483839,4.746964,5.81639,2
7.311058,6.9719267,8.362924,3.068966,6.656999,5.178507,4.598537,2.537813,4.6329303,5.8247705,2
10.3469,8.018255,6.816982,3.2438142,6.6217084,3.1495638,4.487976,3.4241822,5.359959,5.9885316,1
11.525434,3.1993816,6.166058,4.431876,2.3510456,4.4859405,5.8311877,2.6037457,4.449398,5.6299806,9
8.030151,6.4457097,8.578964,3.036854,7.149149,5.1707172,4.438097,2.5487542,4.836395,6.0591035,2
11.687256,4.510023,6.8065653,3.95908,3.9884083,4.243907,5.2690525,2.6979003,4.809629,5.7958965,9
11.720337,3.988019,6.2814856,4.694547,3.1551492,3.9033735,5.559983,2.8670726,4.7829633,5.853122,9
3.7453804,6.5883913,3.0048108,4.6052446,4.8439517,3.338468,4.9799743,3.3893895,4.8746443,6.010402,6
8.797172,8.437101,6.8098783,5.903815,4.922195,3.221512,4.813092,3.09434,4.959883,6.0225415,8
10.055614,8.384492,6.594055,2.442708,5.967104,3.6550088,4.7065287,3.2325578,5.090284,5.720169,1
11.896819,4.6177917,7.042844,4.6757436,4.9941196,3.5548477,4.9115133,2.9804902,5.200157,6.14494,8
5.748884,8.630136,6.9799924,6.1026716,3.6671185,4.757193,5.347242,2.7018483,3.9096413,5.2221875,3
3.5902002,6.4573455,3.0667055,4.8065248,4.9222636,3.2404418,4.956374,3.4838588,4.8170357,5.9793463,6
5.873005,8.859217,7.4361115,6.089303,3.9835677,4.857164,5.246501,2.6549888,3.9215105,5.2415595,3
2.1015742,6.010261,6.936678,5.4602113,5.6271315,4.387312,4.866461,3.184338,4.435157,5.9032693,0
7.9793034,7.1864247,7.8579764,2.7934968,6.0954566,5.050521,4.774038,2.6005223,4.6030235,5.6824565,2
2.6221979,5.8351936,2.480569,4.7368827,4.3790293,3.4788654,5.1151457,3.3354728,4.773055,6.0950346,6
0.43259004,5.6996465,6.43739,5.9152765,4.891241,4.5429583,4.9823284,3.0391324,4.2754645,6.035192,0
11.979602,3.7769482,7.3605976,3.4310188,4.119198,4.938024,5.1527467,2.2572143,4.6501718,5.6578507,7
11.751892,3.999264,5.9624577,4.7075205,3.568885,3.3082879,5.5287094,3.3139958,5.0358424,6.094741,4
7.926829,6.8579125,8.562541,3.1676917,7.0215697,5.034151,4.4284873,2.5431635,4.8181458,6.0110536,2
6.505011,8.649015,7.7041984,5.9039783,4.5430655,4.681093,5.145916,2.7972875,4.076591,5.315032,3
7.147876,8.702129,7.143045,5.9240084,3.7484572,4.5020804,5.2758284,2.6582391,4.1359496,5.3805466,3
8.833568,8.3818655,6.794628,5.94431,4.895393,3.1819658,4.806218,3.098986,4.985298,6.0492134,8
11.980653,4.273416,6.632318,4.9870796,3.8721788,3.6576214,5.2824607,2.8930447,4.991079,6.001703,9
7.0275664,6.9019995,6.164551,6.06345,4.4387236,3.6044285,5.2928333,3.5070682,4.402045,5.4593115,5
9.734181,8.838023,5.858796,2.2492187,3.7444012,4.2998443,5.377021,2.8552377,4.5004473,5.2000604,1
1.212745,5.84009,7.044295,5.6035967,5.485091,4.5805554,4.93612,3.0639062,4.3657174,6.0034227,0
6.6003966,7.4408984,6.3191314,6.4153914,3.9763958,3.864886,5.3671074,3.2523255,4.222543,5.4128776,5
11.281616,5.5091286,7.069875,3.4860659,4.7086897,4.2756405,5.044925,2.6993356,4.872623,5.8003106,7
7.471357,6.890195,8.428667,2.9528897,6.847435,5.196856,4.557459,2.5575426,4.6849785,5.863711,0
6.436667,7.967019,6.30487,6.3994746,3.592873,4.039558,5.3608327,2.9966555,4.185055,5.4372816,5
8.820103,6.5465164,7.7814574,2.7210748,6.0976124,5.018077,4.739464,2.5829794,4.7361817,5.827527,2
6.911769,6.8507323,6.2789464,6.120022,4.638687,3.586431,5.262187,3.5903432,4.3960023,5.441663,5
5.884305,8.287857,6.43651,6.4988747,3.3940387,4.296064,5.3586016,2.8119802,4.078265,5.410265,5
11.69137,3.9326847,5.7646565,4.3819675,3.2903478,3.3772826,5.69503,3.362774,4.9453454,6.056587,4
6.4486256,8.9664,7.0871267,6.242913,3.2780921,4.755507,5.3823304,2.491731,3.9356656,5.2778635,3
8.865351,8.3148365,6.821948,5.999021,5.016635,3.1290002,4.7856812,3.1300728,5.012024,6.0800586,8
6.1012983,8.313786,6.3895335,6.535153,3.2638044,4.2526693,5.3891506,2.7740347,4.093291,5.431378,5
6.5175285,7.206136,6.364668,6.392476,4.319312,3.7637842,5.325368,3.4321349,4.255089,5.3993216,5
10.356944,7.7802434,6.9657326,3.2825336,6.745321,3.2060559,4.460698,3.4105113,5.3640404,6.013392,1
9.964845,8.472122,6.540401,2.300366,5.7193203,3.8066363,4.7792664,3.1613448,5.0091643,5.648781,1
11.904153,3.6049647,7.1895094,3.4191384,3.6962452,5.0462337,5.3078065,2.2101524,4.537992,5.57641,7
11.936985,3.9873836,6.637777,4.7440286,3.338293,4.1048875,5.431663,2.6456256,4.7624297,5.807077,9
11.738163,3.1012268,6.35037,4.6665683,2.6662323,4.3598695,5.6843276,2.603201,4.5666156,5.7154417,9
7.398702,8.639038,6.612423,5.9524536,3.7401037,4.0483212,5.1949687,2.7637835,4.3759313,5.591591,8
8.657108,7.7203507,8.008334,3.3795507,6.364372,4.6474457,4.5160565,2.5628934,4.849407,5.932413,2
8.827184,8.420158,6.5025635,5.652609,4.23261,3.4851038,4.9844356,2.8673356,4.822758,5.931409,8
6.656737,8.959723,7.407095,6.220835,3.8070977,4.628852,5.239862,2.600934,4.056551,5.366464,3
6.5529976,8.697011,7.7490873,6.0081205,4.605996,4.5991225,5.0880575,2.8033044,4.1297994,5.382115,3
11.501377,4.8965535,6.968661,3.3676474,4.0460906,4.6089673,5.256377,2.5102568,4.683272,5.6521163,7
12.003619,4.4733453,6.8874106,4.817008,4.5205755,3.5971963,5.048485,2.9304392,5.125948,6.073345,9
1.3217598,5.5169725,7.3694487,5.539794,5.9536533,4.434386,4.806343,3.340257,4.3890367,5.9727407,0
0.87028646,5.4196944,7.3444915,5.604096,5.840622,4.5168247,4.8508177,3.276719,4.3353643,6.041638,0
11.955742,3.4466574,5.985981,4.9286795,3.88434,3.0592282,5.4581733,3.4635074,5.1787,6.2796993,4
12.096172,4.515457,7.49177,3.6599681,5.0378036,4.3839865,4.8666415,2.5277536,4.977353,5.8907194,7
11.850566,3.5593429,5.9619346,4.7775345,3.410455,3.4066508,5.581867,3.261262,4.9886475,6.1020737,4
6.2877355,8.448406,7.7844872,6.0052342,4.830634,4.6138597,5.08565,2.908374,4.1017795,5.3504453,3
6.5522685,7.12084,6.3990836,6.349255,4.457942,3.7359378,5.3061905,3.4850464,4.2738304,5.40003,5
6.5342326,7.227437,6.3595023,6.3794737,4.308634,3.7652435,5.323463,3.422137,4.259328,5.4042306,5
8.53377,8.636036,6.5533676,5.9828234,4.0815854,3.5003076,4.994456,2.807276,4.7731285,5.941018,8
10.0701275,8.294056,6.3742623,2.3002312,5.0267124,4.0122404,5.0101066,3.060054,4.825376,5.5054703,7
5.9269724,8.857954,7.467434,5.9454756,4.01473,4.940912,5.2750187,2.6450272,3.8888528,5.1816726,3
10.400323,7.6603875,7.047502,3.445412,6.885247,3.1423097,4.418533,3.4285674,5.4070406,6.061727,1
11.612116,2.584612,5.724934,4.489611,2.3836458,3.979108,5.9470673,3.0131595,4.608823,5.842245,4
8.674178,6.514052,7.8087645,2.718301,6.3348017,4.9525666,4.7024484,2.6865542,4.780774,5.862871,2
8.767545,7.681381,7.6721926,2.9207342,6.2144046,4.7048936,4.603387,2.6266375,4.8324456,5.849571,2
10.223233,8.543458,6.2115507,2.551047,5.2860727,3.6100373,4.905638,3.1859944,4.9842815,5.6200438,1
11.769829,2.9375944,5.7485933,4.6571236,3.0340023,3.5094614,5.7689223,3.284159,4.8706937,6.064022,4
11.902196,4.7169733,6.650343,4.568228,3.9952278,3.7294865,5.30367,2.9139807,4.965606,5.9874315,9
9.721012,8.774805,6.326587,1.9573712,4.978906,4.1571746,4.980853,3.0077422,4.79475,5.435482,1
2.5683188,5.958427,2.723305,4.821742,4.4096093,3.5686944,5.082595,3.2960787,4.7560105,6.0801334,6
11.352987,3.6930852,6.095176,4.36177,2.4594705,4.369035,5.8136067,2.7001016,4.489506,5.639862,8
6.1964245,8.178423,6.4798713,5.971616,3.9048195,4.2657194,5.282178,2.9547002,4.1639295,5.38156,5
11.697822,3.9609678,6.2541766,4.714099,3.083651,3.92042,5.5769877,2.8573813,4.7682743,5.8376026,9
0.2381909,5.3515067,6.904187,5.8266463,5.3788586,4.5249496,4.913008,3.2164774,4.2876935,6.068797,0
6.7643557,6.7981825,6.4335585,6.1156273,4.9153786,3.5944486,5.207268,3.6739492,4.399936,5.421492,5
6.564801,8.330846,6.3645654,6.3658032,3.388209,4.1172233,5.3230524,2.7849452,4.217725,5.520407,8
11.642777,4.833294,6.484339,4.287746,3.9033833,3.785494,5.3423424,2.9633102,4.9230013,5.915547,9
0.8387286,5.650549,7.1146,5.64571,5.5324807,4.5826735,4.931146,3.1141572,4.353255,6.049724,0
11.979941,4.2662277,6.6169477,5.0148273,3.946827,3.5970678,5.235805,2.9312327,5.035194,6.012517,9
10.243233,8.286004,6.6045876,2.696049,6.1762247,3.425297,4.641452,3.323472,5.19689,5.8128457,1
11.717105,3.4937367,5.7972665,4.623202,3.161069,3.4515944,5.704409,3.2895017,4.9118547,6.0509043,4
11.504542,2.6336863,5.7524986,4.5502954,2.5169992,3.9605,5.8858747,3.037181,4.6355896,5.872143,4
11.551824,5.2768273,7.362332,3.6732275,5.2844543,4.13656,4.8314505,2.726943,5.04004,5.947776,7
10.039461,8.485544,6.031885,2.3302076,4.235627,4.1245003,5.2546644,2.9549236,4.6374116,5.3350286,1
11.538588,2.588943,5.724921,4.327932,2.3714368,4.0750747,5.974964,3.0097685,4.5570636,5.817463,4
11.838241,4.1871963,6.0451055,4.7231274,4.3714013,2.8747578,5.3183584,3.5948365,5.301785,6.330782,4
10.222037,8.319905,6.6907334,3.0159805,6.523423,3.199969,4.508718,3.4093885,5.3247294,5.9291663,1
8.109111,8.74699,6.691506,5.6483684,4.434598,3.6843343,4.9623675,2.8945518,4.690401,5.8030505,8
10.19606,7.9870033,6.709497,2.5865593,5.9821453,3.6691282,4.7284694,3.241776,5.091042,5.752088,1
